,ID,Name,SHA1,SHA256,SHA512,MD5,Sender IP,Reciever IP,Duration,Severity Score,Category,Package,Size,Type,Label
51,54,virussign.com_4a9a4b7f6dbb2eac89be51628f24f6b0.vir,c1fdcb2eab1d159ffedae194ea40739270e48ac3,985fba8125aa1a7c9276efa606db88fee70b69c10ee4ad39ff79e2d7baedabe7,a3a3108b9ebcfc5bacb9a622aea0a0f5d2160bc721716c3ee474d6855dd81e7c4760de08e3c2fe828115f31714fd0a1f20d6dfd68a7bb844051797e8701343f8,4a9a4b7f6dbb2eac89be51628f24f6b0,192.168.56.101,192.168.56.102,68,0.2,file,,269245,"gzip compressed data, from Unix, original size modulo 2^32 413420",non-malicious
52,55,virussign.com_4b54a2a325db1d29d221e482f39ccd50.vir,e98c0839a168d5122cdc49d1872bedf39a5c4ce7,97d3c46d12e9b8d2b1590e58f4252a0dfa62c75c1a704df87bb9db038556cde6,a2a881a349cb0c69123dd345ba501a30a569e10edc6229dfa5422af85f870165077356e0e7264bde099cb1fae4f5eed8a908dfa88518a4e6193bf63754940c51,4b54a2a325db1d29d221e482f39ccd50,192.168.56.101,192.168.56.102,80,0.2,file,,25314,"gzip compressed data, from Unix, original size modulo 2^32 38548",non-malicious
53,56,virussign.com_4cc55989a26c459ea668631366675c10.vir,d9169ac53a33f11526c80f8ddc399b87108f0667,b98aadc1c52f1c741b7553ffbabe14b2543543a073cd75f2cb69c31050b6e900,e341008283b19c82fbbc44ba3facb8b6b61d71d7b43a72c9e51a80282e50ef75ff60aa49a12edf1f081be3550e2f7f4a5fbb68f07e7b225ccc912afb08b13793,4cc55989a26c459ea668631366675c10,192.168.56.101,192.168.56.255,241,3.8,file,,387256,"gzip compressed data, from Unix, original size modulo 2^32 1435052",malicious
54,57,virussign.com_4fb6484020ea9cc343f3d7ea65e0fd60.vir,a4130344aa125b97c206ee4a95ea8094a6b5b981,f1637e8c880a7ba935c68eb7e7d7b0cab3abf15fd698fb90fc7af7c7f622b372,c2e3641c170c134c21d3463ac4078e2f1338acb8feea3d411229bc14e8d12d8fa67f5a511620c511675c09244415c89531e6be1ba0805488b40bff9d26f9b419,4fb6484020ea9cc343f3d7ea65e0fd60,192.168.56.102,192.168.56.255,92,0.2,file,,104517,"gzip compressed data, from Unix, original size modulo 2^32 141890",non-malicious
55,58,virussign.com_5a2cdc6349a8f9304aa78e84e8f40b60.vir,ea35892a5d1a5af243f9e1b2c18abb0394b945ec,ca95396e7bd957ddd9f7100d830a122280d9a83fa3d70327269c4c0dfdb839ee,2950f998a01155c1fa2d532f95343123640bd3ba22b2a066245b71222c7f307d923b3beda7713563c0b7705c720bd48e934bfaadff388fbd9b2cf9b267a55009,5a2cdc6349a8f9304aa78e84e8f40b60,192.168.56.101,192.168.56.103,221,4.4,file,,427330,"gzip compressed data, from Unix, original size modulo 2^32 1170296",malicious
56,59,virussign.com_5b79eef2174b11124b7e98caccb67750.vir,494f9c9b7a80a2a958a0fc72aae01f15ffe4e9d5,0cc0e270cda87a74553b5d218128e656ebd6e102859fccea27a0271a0e6bb6be,2957100e7244f7aa25422e8d789af903bbbd9014d8c91b8a4725eef4852d0acbccd3d4f0d6134ba95201857152f2452340383d8929191ea719cb227b1a1c56a5,5b79eef2174b11124b7e98caccb67750,192.168.56.101,192.168.56.102,72,0.2,file,,4113349,"gzip compressed data, from Unix, original size modulo 2^32 4118087",non-malicious
57,6,virussign.com_8f38055675b031ae35cfdb7c8267d080.vir,538aa712ac8f3a86000de02083da6fb8bed08a96,5e7986894d1e018849ef97aaa7ed094247d83e17ffb8f9eb110da8c63d17900b,0522e152c4ad4811b247526892ef5884241fa09a95df8e831e04dcc22299fdfb13a9b25f5d97e1840a8552a164c1194f5dec7079ad8a267c0aa4c151d7b36552,8f38055675b031ae35cfdb7c8267d080,192.168.56.101,192.168.56.255,188,0.6,file,dll,716800,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
58,60,virussign.com_5caa598262581ea26f1b6416cc63fcc0.vir,7532ae4921689e89e5a389167ec89dffc95eceb3,bc29a3679200b3fdef6551771eb90473185be049a654b98c4ff37ed8b94cac03,bb49fda54aaf7e6976b9ca01ef0b67c71b14650e913e62e0762a06019b7c5dcb193bf085f226e4a105640aad03ed7e35445038e51bb849cf4aa3d3d2ddf43bff,5caa598262581ea26f1b6416cc63fcc0,192.168.56.101,192.168.56.102,81,0.2,file,,335925,"gzip compressed data, from Unix, original size modulo 2^32 3953807",non-malicious
59,61,virussign.com_5d9d7fefee34031c7fdb3307a65297b0.vir,549e60af33488f9bc83aa84876057f6ea9bae2e6,c39c30420a347ec19e7f533cbac0c8dff55b1a4b1b68d9589ea9f32d0f688a64,462c470a51e243c75029a8503088b105638935d0b6ab6859ac2340fa2fdee48e4ce0c55d534c18ce4a5242748f69672650c29e4b11e3a565fcc2b28f6df090c5,5d9d7fefee34031c7fdb3307a65297b0,192.168.56.101,192.168.56.103,237,4.4,file,,83671,"gzip compressed data, from Unix, original size modulo 2^32 208139",malicious
60,62,virussign.com_5e9aa9252a3e7e4f5542a77f2c435cd0.vir,4e6a5a130459840322151a87600d201d10ff1da9,96c1c0be4938b436a7131c4d6538e055fddb46a8f055d1c5f746f8c903f3bd61,2ac7844f6a8d1eea78921c40a79c69f97b4f5c3b14a9e605b36083a7119ee3909c0fc633b12ab7416b8870aa70803c859cef7ca759d444d35d6c96b84a07ed81,5e9aa9252a3e7e4f5542a77f2c435cd0,192.168.56.101,192.168.56.102,75,0.2,file,,29758,"gzip compressed data, from Unix, original size modulo 2^32 106113",non-malicious
61,63,virussign.com_6bbadb3f81b1e428ca751121a0362b50.vir,eb07fcc3255d5e6c331343a3f607f173ec188725,4f403aff86213d94a7cea5e93aa39bda8b02edb6c466cb16a4062a0d7fce56db,9953fee353f2068745beb75b4b263d1caf9bce27f380ff3e88e3486752bff2910a45d9b2d0d5ce287e93fbde445de154ab98fccafc22b3a9ff5b8ee2dab86201,6bbadb3f81b1e428ca751121a0362b50,192.168.56.101,192.168.56.103,211,3.8,file,,31569,"gzip compressed data, from Unix, original size modulo 2^32 100758",malicious
62,64,virussign.com_6d430606004619627f46fa7edbc3f4f0.vir,87e517c7f1c553b034f4c875cad6aa11b67f298f,84a79471ee1791ad165adde8c6636187602ae60e21c3a95200d05042fb2e91a4,625fbe83d36bf089a03e9bbffa92404a9d9da193a4c0436abaf9f1fb1c8825082f81ea385e0e5708a0a649b32779bf5c36bb2de98bec1b2672d2ddf672c43215,6d430606004619627f46fa7edbc3f4f0,192.168.56.101,192.168.56.102,81,0.2,file,,60440,"gzip compressed data, from Unix, original size modulo 2^32 150778",non-malicious
63,65,virussign.com_00006e11ca943e342ca33409f8286190.vir,5d8faa137ceb094fe08e73b950a07371e50e935f,1bbdf126e0acd7ecd239e7c5092fc999923b99c89ec231425f59dbf2e7e78920,3a469923e4ba7de90673184a4b78692cbf7cfeb432aea32c576c764ac1ecc762da7c84fa215e4d74cae0589ddc6e58ce4609223f9a78a1c392d64dfb619de000,00006e11ca943e342ca33409f8286190,192.168.56.102,192.168.56.101,77,0.2,file,,112440,"gzip compressed data, from Unix, original size modulo 2^32 306241",non-malicious
64,66,virussign.com_6f4832fbdc5a18459b80e69d8b78d700.vir,29626d17aa883311463ea80b0c4177e48bd2c6d6,5248cf0d5f095b2072eafa32f4e191ab1caac311de786ec7220d2b15fa0cc54e,9c35ad953b7433ff07143d71fff2d69a36de576f1a6be9a4b3a8de156a36faeb41236ffa00cd2c1d1f42e3ba1a123e8834b69c73792e0c80d96f3b4607daf202,6f4832fbdc5a18459b80e69d8b78d700,192.168.56.101,192.168.56.255,240,4.4,file,,1789957,"gzip compressed data, from Unix, original size modulo 2^32 2236528",malicious
65,67,virussign.com_7b635410d597a6530dd9861c8b603180.vir,ad837588ec3bae956dcb50c339d2f4d6c3a6b2ce,533dd119a1dbe53ed703dca221963af746602adc92b0e1512ff3d08b49fd38c3,d37d9e01be465e0e6ea22167a1af7b53f46e69d3dd84e8060b6b67779cf566e521faa994cf1be5c77c93ec8f128aabd88452f26e705b320ee6ebf26c39dd8cab,7b635410d597a6530dd9861c8b603180,192.168.56.102,192.168.56.103,206,3.8,file,,731724,"gzip compressed data, from Unix, original size modulo 2^32 1480340",malicious
66,68,virussign.com_7d47eabb8e820a0b2fc2a0666a408f40.vir,a21867d2931b7ac677167fc079227ae7451e0eed,672b07f1d07bf65440d0de1cce67ce7751b8eda77281705aefa5eaac5b00136d,8df49354f860f26441fb23099532a89706282b3f5971089b206d6f475f0f40eb3616c29afd8a5504ffdb59e46f1ee10294e4c00838d5cf47c3bfb8e71852fe49,7d47eabb8e820a0b2fc2a0666a408f40,192.168.56.102,192.168.56.101,70,0.2,file,,79764,"gzip compressed data, from Unix, original size modulo 2^32 197055",non-malicious
67,69,virussign.com_7e9b68523dce77f6f068656936737800.vir,caa73758bf1db2eb6b2bc0f96aef554ce65b5735,faea96b5946cda74205fc6cdf17a4594ac0ca5b758c40a0c6c8d0922df8fbfd8,7a0e46d474f8d4dda6d9a15af80796c420590c06c36c61425abf2100ddd994805f68834357002af9de1561966e67457a1d9dfb16cd0f69365a7126128ecb5d29,7e9b68523dce77f6f068656936737800,192.168.56.102,192.168.56.101,76,0.2,file,,67565,"gzip compressed data, from Unix, original size modulo 2^32 85351",non-malicious
68,7,virussign.com_23ac01730098c867fbcaec85de9d41d0.vir,7bcfde967d2aec278ff942dc2a9ae09b71f3d773,6e9fb8cac01e9ed15a9532e68a29904ec2b56f46a35e5e72054cf3b110b603a8,1bd8010d47512b1660e7f5020c5593fea447f46118c65c68271b58f377d77a5cf9a429006de414c30bf0b242196c9a39667bb8481c5051c379db091493bf9d68,23ac01730098c867fbcaec85de9d41d0,192.168.56.103,192.168.56.102,142,0.4,file,dll,7169,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
69,70,virussign.com_8b9bf7b7ef43b1b2742d7f860f41fde0.vir,72f8f72aeee2645cead08cc73781a3436f92d4ea,3b36daeb3a796922b656d8d7fb6647f1b3d0588c6aaecc643c20d882c34d3b88,aaaa98e0ebcf102807d2460c96d27076ed753faf0732a9bf36acb915d50538c9fc5672cea4dab6f2a6b290ed09b8b765edc5a75c9b20a32767e81f95ea45297c,8b9bf7b7ef43b1b2742d7f860f41fde0,192.168.56.102,192.168.56.101,76,0.2,file,,207490,"gzip compressed data, from Unix, original size modulo 2^32 478028",non-malicious
70,71,virussign.com_8c99699beafd39316ecf63fb78355000.vir,c03d1ec9a941678f14f878d775c5724ccecc16d4,1db5d5992a3c87eb6e9c3df0e97e0c4e73c44856895bb612ec8494110dde1c84,447ef9f8ac45782f9d5ff0fa73203f604b4c15057527c69e6a7b2219a7b369c78b7389969388e76f6d5c35838848919743a081b24ae9a3038bf22466a6dee4e9,8c99699beafd39316ecf63fb78355000,192.168.56.101,192.168.56.255,222,3.8,file,,325223,"gzip compressed data, from Unix, original size modulo 2^32 559856",malicious
71,72,virussign.com_8dfe765d3d7a43044b820946d43ed1c0.vir,964a4c4eafb1507f06cdeddde884e8d701d66afb,4e70599171d4a723d5e26c6d939a4218a116efd71c4044b21e7ee7e784187347,71089ae6673be733a2717bdce3b643a86b3399f387d58ab43e6029b3edcfc8cbf4a0a69ed97e621af397d456907ca20b1868e7f2f05bb6299907407fc024de0a,8dfe765d3d7a43044b820946d43ed1c0,192.168.56.102,192.168.56.103,216,4.4,file,,4982,"gzip compressed data, from Unix, original size modulo 2^32 10328",malicious
72,73,virussign.com_8f92038383c1d83313ea6236ff6abbd0.vir,b7e2d6ac6d3d368a0daf13d5ac5e37ce089d62b5,332d274a00b4b2150f7542090d4751eb126c5db41470d47d3a403cac1a485e66,e029cac9db3eb177f01776ae0e2723fef9e0547a3639750aa7945f4f26d2c5ed2bb1bafc7b2cc07124746cba90e518b5409835607fccae70b70139c3c44af8b3,8f92038383c1d83313ea6236ff6abbd0,192.168.56.102,192.168.56.101,69,0.2,file,,85621,"gzip compressed data, from Unix, original size modulo 2^32 211693",non-malicious
73,74,virussign.com_9a73a3bae6abbf033caac50fe91e6a40.vir,ee24cb90738838068e5e1d1e08b740441b84a124,736730a016af8c5c68042feca99ddd1976c917caf2d7a24893f4494d3ef849f8,d93fb45f6b3d2a5a3efa3e0af2c3448bc63bbb1e2ddac8c2ed487d1b8ea8d0ee0c09601e3dc4b1846390622eb7d66b05f0ec5d779c90e91311723847e5e0284e,9a73a3bae6abbf033caac50fe91e6a40,192.168.56.102,192.168.56.101,72,0.2,file,,83767,"gzip compressed data, from Unix, original size modulo 2^32 204859",non-malicious
74,75,virussign.com_09a7738ccc60d72ef7a50d0222958160.vir,7f003ef31883591eefb76d4a0eed7610c2444d27,b9c0ec510d757ddb527fb9f0533cfa36599b60d893d2a33e13bb69cef06f4a60,64efe7d7eae8f2b0300184fe2f03d51478161465cbf11cc7ddf8432c7f546fa709428a7ce94def7921c0d4090c06b4917be6f4adf4ac245d421ee6bfc8bd84f8,09a7738ccc60d72ef7a50d0222958160,192.168.56.102,192.168.56.101,71,0.2,file,,64307,"gzip compressed data, from Unix, original size modulo 2^32 111616",non-malicious
75,76,virussign.com_9b6586e5e0781a1c5403bc5cbfbad150.vir,ea8126ddbd08147292b04b5c2fcd40baa4b5064d,8bf1ac4af1aef9e89b20cfe814f92be8628b2153a953ae37ec6361e9ca4d05a9,2d83b1dc88a9041040574932b58e40c101e8790ee67c5355a1370039d6c2459cc3c880f287ae968c390ae66da41bc5448369c30d21f988d157289e63b448e054,9b6586e5e0781a1c5403bc5cbfbad150,192.168.56.101,192.168.56.103,239,4.4,file,,92195,"gzip compressed data, from Unix, original size modulo 2^32 182312",malicious
76,77,virussign.com_9ca0da79b4c137c265740f062efc6d10.vir,03432776ddbef5721b5a89d060355425e9a3180a,4e8698680342f59e041dc35548e6f729a4470edef1d4efac7acd0cbc69448e2a,624cc1b6d1094c366a4d9c92ccb97dbe3c3c7935fd9763346a4084b0d49da339cf4e86df51e142ecf0a50fc168fffd4f314aca696afebb6d7e7f790f457c374c,9ca0da79b4c137c265740f062efc6d10,192.168.56.101,192.168.56.103,207,3.8,file,,257237,"gzip compressed data, from Unix, original size modulo 2^32 345780",malicious
77,78,virussign.com_9d6e407df8efc2e6c4d0a51304190f80.vir,a846516f61306d72a1d06e76c4db123c87cf45ac,867b87f95d80108bb0b6d424f70ec92b0d33222bfa3f95e92223c76da89f6532,b82086c2d995bb0e29ba09a66fc5fe1eb56713df284fff62c73441b24cbc987dc3edab15639c5965524a9fcac82295a3d3b23cd51d86dc49c57e3ee69ad8a220,9d6e407df8efc2e6c4d0a51304190f80,192.168.56.102,192.168.56.103,67,0.2,file,,313704,"gzip compressed data, from Unix, original size modulo 2^32 826456",non-malicious
78,79,virussign.com_9e73b57a8f6de62700a241e6e96ca490.vir,703f97c0bf6daa1205881d701f35a78ece57357c,d6e1f8150f93d38762751b172ceca6e5ea0869caa2553d9efcbf66038eb14cc0,b0e81aa474522d8c66b287ebf4ea765c530bc692d2497f4115f4bf7d4dd0bb8fd95fc20ec3dc4c34057f0a4b29bdc1e58fe7d17591b1bc0f3238aaf06aac96d0,9e73b57a8f6de62700a241e6e96ca490,192.168.56.101,192.168.56.102,67,0.2,file,,84148,"gzip compressed data, from Unix, original size modulo 2^32 205777",non-malicious
79,8,virussign.com_30f1322e95d8e567a1b84831fb35fd10.vir,56041e9224e140ae3ee3e2d13faddc063da0cdb0,04d7e153753bb811a8df6ccbb929c2bff471308df4013fe375ddf58ba4c828b9,08ffb49a51f3bdf57f9d1d27da80ebb850dde15eecf24f827822261bf14d8e70fb3061c67944c39f30c1e7422c6f20cebce4d0c897e01310ff0241c390998864,30f1322e95d8e567a1b84831fb35fd10,192.168.56.102,192.168.56.255,112,0.4,file,dll,2560,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",non-malicious
80,80,virussign.com_9f6d79521f70ef56ee8f0e3d64335e70.vir,bd2609bcdd0b84608268945f16f864456c3d423d,861b7ced2c16451e564a765d24426cb53e01d2204693c17d46722ad3428368d3,897a2eb65e66dae33d2fffff707851ba5bdc2096235820520831b5a2dd91c2c50878ede74d6a845ee2764f06ca8053ca0303936f67494d3ab4b595632596fe6d,9f6d79521f70ef56ee8f0e3d64335e70,192.168.56.101,192.168.56.102,76,0.2,file,,85178,"gzip compressed data, from Unix, original size modulo 2^32 208961",non-malicious
81,81,virussign.com_0a7ff13fb298b3595d1cb04a31d5e490.vir,7037eb7a12264d82141d76f6f384ba595908d931,e835aff9d6a9f86718b3734f25f6a178b6f2e96d12e8cfc441fbfdbfc3e12211,0b75924b84fef8ba57fa859914467a21bedcb75a69e17bdb1355a232c02dc439b8180030ff3ad8e7dba528e87f414ce3e033b3d82028cc5fe650be6840f7eb9e,0a7ff13fb298b3595d1cb04a31d5e490,192.168.56.101,192.168.56.103,180,2.8,file,exe,183297,"PE32 executable (GUI) Intel 80386, for MS Windows",malicious
82,82,virussign.com_0b25af74fd638757272d5809728ac490.vir,c05183cf8a6447d1dce0ec7f1345defe408623d9,b521b8f805a24e4c97f3018f9391a60945f0738c72ee8c35b7462d0f58750b59,4322428729f875523c53409048055f470189f15b535e066f1cee0ad272ff8fd52a270624a3ea27f6e1fa09fd0d2b8540ce967acd08d1d430234608423b9f805b,0b25af74fd638757272d5809728ac490,192.168.56.101,192.168.56.102,238,2.2,file,exe,157076,"PE32 executable (GUI) Intel 80386, for MS Windows, PECompact2 compressed",malicious
83,83,virussign.com_0ba856d3310f55a301062a2903183cb0.vir,db04b81d10b50f92658270be862bf3ca1f36a4ec,8113c0e373a1c1b46ec354ee4833c8ffb9f2de10c24c5000cf68da07996acd5d,a7866fa3c5b3dfa6837ec1391a957fb295429d15777f8c68ab788b0f0a3eb58152c156784688d2b01ba0a7978fa547871d81fd94c8c7524dfe2d66d67eb94be2,0ba856d3310f55a301062a2903183cb0,192.168.56.101,192.168.56.102,93,2.0,file,exe,183309,"PE32 executable (GUI) Intel 80386, for MS Windows",malicious
84,84,virussign.com_0c11eaeb86696f5276360cb44db4aa30.vir,b35e7ad47d637be0b2b64730d7071498a86ac11f,d1ffe49e3f1659a31f0d5fd481a3bec1127141015f1e9d13ec8fbbf2215d3809,0c4b63787c97d888bbe5b62e8f889ebcfcd6a59b955597c5aa3ca408727672596b1b4e32dd9d58654a67788b50d2a03a3494ab8dd7aa8d25257ee0c0595e1221,0c11eaeb86696f5276360cb44db4aa30,192.168.56.101,192.168.56.102,36,1.2,file,exe,482211,"PE32 executable (GUI) Intel 80386, for MS Windows",malicious
85,85,virussign.com_0c79f1ddda9c21442550c96a2594fbd0.vir,73653cd6ea3b14d3469c7947e72a6a94b0025937,044b4f7a89e94347b497dacef34863a2487c4c38d3f2748804a5def617363a17,096c517c5a44dacbb28fba2e5cddd063c3eebc78eb0ccba416d0bf28e9818ab91575f7be928cef30cbbe6e1b1c29a27160b8580ffccab60d24b5d460af9e30bc,0c79f1ddda9c21442550c96a2594fbd0,192.168.56.101,192.168.56.102,198,2.6,file,exe,1368158,"PE32 executable (GUI) Intel 80386, for MS Windows, UPX compressed, RAR self-extracting archive",malicious
86,86,virussign.com_0d07a3933532667f9adee8935c763dd0.vir,c4e802020f60df7c46794bf3b629abdad9772182,cb94a905295c9593823c86e3f6ee8b4b27c0b7b9c6f5e08b756d2c91c728e89c,4d71dd600c9820aae3c63fe6565147240e8989230d46c4d1760ed1ce8c48f4dfd707602bdb7a06179161d8bae34db917d83765c3a0c9f4d77ee3f432f56d380d,0d07a3933532667f9adee8935c763dd0,192.168.56.101,192.168.56.103,181,3.0,file,exe,63583,"PE32 executable (GUI) Intel 80386, for MS Windows",malicious
87,87,virussign.com_0d4606766d8cae8fbbbcd14952ca3810.vir,ecff2259991a7d7f98852be29ffb0ed22c4c3beb,44bfa7fe8c1f3a07c9a33da3b62e1a4096cc9537c3cff94a74cea8a22640bb33,a52c40d1160812f063faba6e93c1a64ffc7c28678da16baf23a92ebfb51c1049f47b036c8cc41915e5f77e946ad55613054bb76b8e8b92604ef318f81096740c,0d4606766d8cae8fbbbcd14952ca3810,192.168.56.101,192.168.56.102,288,6.6,file,exe,1719672,"PE32 executable (GUI) Intel 80386, for MS Windows",malicious
88,88,virussign.com_0db72872c59f40d817e5f530090722d0.vir,1f7ae24ba198b3dec6526461428bd4aad18cb235,ab557dcac634c3a0c4ccf4e9e9e787a86e324a619d8d2b1617700df6c96d7ee7,bd8c4bbb7a060afdb818123bf29a0a93e7b44aa2f6e666c6b9ddfeea05545d2ec3befb7a45a667b7e4bc9bb1fcec33179b7946a14b0afbcab83bbf932889f6a1,0db72872c59f40d817e5f530090722d0,192.168.56.101,192.168.56.103,229,2.4,file,exe,127324,"PE32 executable (GUI) Intel 80386, for MS Windows, PECompact2 compressed",malicious
89,89,virussign.com_0e7fffe80b6f48c5fb189aaa173770a0.vir,309f455209688feea43fced65cc97f968eea4cc6,f6ac3ecdac6e8640d660a5a910eab69425f7c62935d79c2dae0c9818c766dffb,377c0cc65a5fc00b86a68eae22448a2daa294f2f973ffe8a7c24871c6430b103041d9f8dfb22509f1a3fb75e2bbfe65f1d7eedc9cf0aa2fad8558f09e04a35e0,0e7fffe80b6f48c5fb189aaa173770a0,192.168.56.101,192.168.56.102,238,4.0,file,exe,2174290,"PE32 executable (GUI) Intel 80386, for MS Windows",malicious
90,9,virussign.com_39b6a5d704200da4cccb76f68f562210.vir,91c5937da164781fe28978959f48a239b1d2cbb3,62513b20cba36e79392bc999d788e469a397116a5a328742f58dd88b7e1373a9,719b5a27d7380ffe1645eca5703d4ab8b5f40aeda9015fb1dc361cde9b3d08cfba3a8ed2235cc51c55cae9a78b0b5521e52ccb65b4c4a0ef35450b852482d55e,39b6a5d704200da4cccb76f68f562210,192.168.56.103,192.168.56.101,134,1.2,file,dll,274432,"PE32 executable (DLL) (GUI) Intel 80386, for MS Windows",malicious
91,90,virussign.com_0f24f13531c1faeff8dbf680d1247980.vir,d8478201702806a12b6fe7cafa76562fe3c9d32c,e2d3532837ec473f30b8ff86d8bd37e2a8eea5e72c1e7feaf5e88e17c07be0ed,908d0ea6eb7e57895150e9eb3c66b6ffda9490c766e0f59ea8b40ed44531adb50e4730f2886f99c5f12270c342a8dd3e9079abba5486d14acb8f4146562f3dae,0f24f13531c1faeff8dbf680d1247980,192.168.56.101,192.168.56.102,240,1.0,file,exe,511220,"PE32 executable (GUI) Intel 80386, for MS Windows, RAR self-extracting archive",malicious
92,91,virussign.com_0fb2e6ed11e66e4906cce5e5b9e99fe0.vir,e8c3ae1d2d9d6b8e8c2666845676b58ab7f13d71,fc07f083e3365b447fb59d3fc6358fdbe333419a3db2c7fcbe8a1683b84d695c,080465442879f9544d425ad746adaf16da4c3e72882915a648605fe6a88e33f6ae505e21ff8c9f1f2dd17ce34059975240bf039324a49a4676a55e25667ed5ff,0fb2e6ed11e66e4906cce5e5b9e99fe0,192.168.56.101,192.168.56.103,243,4.6,file,exe,1151028,"PE32 executable (GUI) Intel 80386, for MS Windows",malicious
93,92,virussign.com_00feb1c08e6948e419966a27ebf06ae0.vir,1af1f68104740c290569ecf450c746a7b902e4dd,7d310f7a4022f65b02ab25a11ae792923a93f0e6a88487842a762c829a9c2b51,de66c15941ecb94b6a51a0a74669475132b57d0293ff9d308153ab0cf9b8157516b4de452fe255f3b6bb9f404c45f0e9205aa2f251e92e37a5c0455e39f09bad,00feb1c08e6948e419966a27ebf06ae0,192.168.56.101,192.168.56.102,113,0.2,file,exe,49232,"PE32 executable (GUI) Intel 80386, for MS Windows",non-malicious
94,94,virussign.com_1ab876e522bd75a8bc0ae3518007acb0.vir,efe8182b9ed80107873f684db0f64f1c60afe9bd,29ca9248a7bca24fc7da7b3428389b614f49a590419127194ab8d65bdb64a066,6431f4d4e0e22c13587d0bcf3171620e1529c63e82c3bbe5216984c9b400021dd74324578862fa1e6267b4ad035c24bab97f323f1c2098c461d1783b50975c34,1ab876e522bd75a8bc0ae3518007acb0,192.168.56.101,192.168.56.103,56,0.0,file,exe,401218,"PE32 executable (GUI) Intel 80386, for MS Windows",non-malicious
95,93,virussign.com_1a466e8456adb5730aec762371b47670.vir,fa95e7b32d8c521c1010278d556c7bb749db0eb9,894aab4e4a019a34a7298e64028aa0dc3c0c1000f94b80f76c1c996e08f829e5,304b97e6f56ac79afbc9c90d6f84dbf3379a159092706a2590edff8373249c598fb03745ecee8b13bddba24429da68273bf1af950fcfba95283b56e31ca6dde0,1a466e8456adb5730aec762371b47670,192.168.56.101,192.168.56.102,231,4.4,file,exe,3196931,"PE32 executable (GUI) Intel 80386, for MS Windows",malicious
96,95,virussign.com_1b1b5ce1c311873e32d5dac48af62880.vir,17bf6c467ea199a36e9eec10ae4dc41c5bec845a,0a64163bcb0ccd482b079d3a4381cb6c343ee0f336b8b53a893c4c333ba9489f,3a9c5eb344293d93f3a51eb89e4a0fcfc0ded13265715bbc04246b51bf2a6c94a7aa18fb356364a49a2202103d7ee7521f389df30f7ad13fe602e3920fe14e89,1b1b5ce1c311873e32d5dac48af62880,192.168.56.103,192.168.56.101,205,5.6,file,exe,977613,"PE32 executable (GUI) Intel 80386, for MS Windows",malicious
97,96,virussign.com_1bdbab9a219c8ecd21f991e669f80340.vir,49ce1c9e570044e78676300a2ba79f52b84be2b8,375d9848db61c7d5e6b44b9b28c3cffc0dafd9e742c8351806ffca0b084c2487,fb2619a124e33e55bef5cc5f2eaca1369a96f6b5a4fc0a48ed2aba3d93bf73ef56928a05bd3ca1acd7ae9e8868f84d4176713a4049ca56ab70ada2e904f2eeab,1bdbab9a219c8ecd21f991e669f80340,192.168.56.101,192.168.56.255,59,0.4,file,exe,854528,"PE32 executable (GUI) Intel 80386 Mono/.Net assembly, for MS Windows",non-malicious
98,97,virussign.com_1c36ae35a23ea42e4b36208e62e6f1c0.vir,b731c7b95422280be557e993ae91fe874ec7f9ad,8d3809c2c3e520780628081bf118508daa0b361f1866264f244709c6f3381b5a,b8fecfa3c4e49576ff0228bbbf30337dadf5291f0a01ce604a76f73d5397db71c04ef75339b64cbe57656bcad0032a9214fe021487ee85cd63767018ea180e51,1c36ae35a23ea42e4b36208e62e6f1c0,192.168.56.101,192.168.56.255,167,0.0,file,exe,7168,"PE32 executable (GUI) Intel 80386 Mono/.Net assembly, for MS Windows",non-malicious
99,99,virussign.com_2d2c2c2471175e9293929d5d464359e0.vir,72f4efa3f7dc7bb204d38e43f2b574c531980fcd,362b73fe6e8033d7dab901460f42b3da709142e8dd36596dda356508194de159,2a808858cc24a9cee58d1914f7a53b769655e0cd017f7192ef908524ac2cc168050336080e5fc3ac6b544fa217c143b621b17f3b5b59ba9a3b6eee18c6af910c,2d2c2c2471175e9293929d5d464359e0,192.168.56.102,192.168.56.103,58,0.6,file,exe,38400,"PE32 executable (GUI) Intel 80386, for MS Windows",non-malicious
100,98,virussign.com_1cb8944cba06f335729e54a3d9a69d50.vir,32feb0521313678ff53cee0b092d5078f9df1043,916ee599324165e2e76f073946fbbbdd3f45dee4fd1c927749f59d915a4dcf01,c9fe9bf1403034cc0687b109a9b6ccab16ae5fd074aa46db2c8ab80c2a4b59280c48a8fec5a451ff0c8fbd319e62e4de95e09f0d0c7dccab7b03c53ff03f94da,1cb8944cba06f335729e54a3d9a69d50,192.168.56.102,192.168.56.101,284,5.0,file,exe,1719672,"PE32 executable (GUI) Intel 80386, for MS Windows",malicious
